icon_id,method,variant,k,cluster,quality_score
0ca7c67b9607dd2a,kmeans,metadata,5,2,0.47424
8208dbb30fd0d234,kmeans,metadata,5,2,0.47424
5e0be52f1e4d6a82,kmeans,metadata,5,2,0.47424
9985fa3d11afd679,kmeans,metadata,5,2,0.47424
d18991de5335188d,kmeans,metadata,5,2,0.47424
1c3c72d3643e9d6e,kmeans,metadata,5,2,0.47424
42750824c98917e6,kmeans,metadata,5,2,0.47424
e93973679234ed81,kmeans,metadata,5,2,0.47424
df022be4182118d4,kmeans,metadata,5,2,0.47424
d7c72455059bc182,kmeans,metadata,5,2,0.47424
db7e3477d2e2096c,kmeans,metadata,5,2,0.47424
786becad40b24f1e,kmeans,metadata,5,2,0.47424
f7d223c9caad6d0c,kmeans,metadata,5,2,0.47424
6a09c26401d7753b,kmeans,metadata,5,2,0.47424
577301da38913710,kmeans,metadata,5,2,0.47424
4587f38d8e8251b4,kmeans,metadata,5,2,0.47424
66badb45ac2abaa2,kmeans,metadata,5,2,0.47424
584132414ab15e30,kmeans,metadata,5,2,0.47424
f4e0f087b7f3ce12,kmeans,metadata,5,2,0.47424
ce262294a18e33a8,kmeans,metadata,5,2,0.47424
0a90870efcfe6b1c,kmeans,metadata,5,2,0.47424
741e58a9320cb6b0,kmeans,metadata,5,2,0.47424
c0729f03c2fb10c0,kmeans,metadata,5,2,0.47424
ef4f2e8dd25ad9aa,kmeans,metadata,5,2,0.47424
8970133a6997b96c,kmeans,metadata,5,2,0.47424
d1c151bd66a4a9da,kmeans,metadata,5,2,0.47424
a54957be6d0e6dd5,kmeans,metadata,5,2,0.47424
84370c66d972dc97,kmeans,metadata,5,2,0.47424
1caac03bbcbccf1d,kmeans,metadata,5,2,0.47424
2ff47159a678fa96,kmeans,metadata,5,2,0.47424
45259ed2dab5f658,kmeans,metadata,5,2,0.47424
839310bd1c71030a,kmeans,metadata,5,2,0.47424
5f8948f5de00a1db,kmeans,metadata,5,2,0.47424
72dc6165b2f79d8b,kmeans,metadata,5,2,0.47424
b2a4d8208fc5eaa5,kmeans,metadata,5,2,0.47424
28a8b289ca2c4cde,kmeans,metadata,5,2,0.47424
2e640ae7d0fdf443,kmeans,metadata,7,2,0.428346
c9eae4ccfb329389,kmeans,metadata,7,2,0.428346
03a2b61645ccb834,kmeans,metadata,7,2,0.428346
09dd16f828b6f7f2,kmeans,metadata,7,2,0.428346
c133c064a2ef2993,kmeans,metadata,7,2,0.428346
b7f360bbec980699,kmeans,metadata,7,2,0.428346
5745a41760f3e697,kmeans,metadata,7,2,0.428346
7adb195617e7d807,kmeans,metadata,7,2,0.428346
f8666ea50de7110e,kmeans,metadata,7,2,0.428346
8e0a20fadbcbdd58,kmeans,metadata,7,2,0.428346
a24cff2a010fd953,kmeans,metadata,7,2,0.428346
956c90f729f60c60,kmeans,metadata,7,2,0.428346
f1c37bc051fbda70,kmeans,metadata,7,2,0.428346
474c426ac73a06b7,kmeans,metadata,7,2,0.428346
c6d431f31b6ec59b,kmeans,metadata,7,6,0.428346
f1cd0e53f62b488c,kmeans,metadata,7,6,0.428346
3a974930d9f5a3d9,kmeans,metadata,7,6,0.428346
c886cf62317f691a,kmeans,metadata,7,2,0.428346
ce58aa96f15b05b1,kmeans,metadata,7,2,0.428346
28bd36f1c69d6141,kmeans,metadata,7,2,0.428346
38fcc454e8b76e8a,kmeans,metadata,7,2,0.428346
1767b051e842b470,kmeans,metadata,7,2,0.428346
671222e19754e444,kmeans,metadata,7,2,0.428346
cd6253a30ae401c4,kmeans,metadata,7,2,0.428346
f88452b9ec9d4596,kmeans,metadata,7,2,0.428346
d49b650b98139110,kmeans,metadata,7,2,0.428346
b7382424c18c5978,kmeans,metadata,7,2,0.428346
1364c5b7cd9ecbbf,kmeans,metadata,7,6,0.428346
280c01ef84d29c92,kmeans,metadata,7,2,0.428346
eb80d959661c129a,kmeans,metadata,7,2,0.428346
1c704e838287970e,kmeans,metadata,7,6,0.428346
9ea0543cdc729b43,kmeans,metadata,7,2,0.428346
9b74d2600f4109ef,kmeans,metadata,7,2,0.428346
c7c869c80e33e3be,kmeans,metadata,7,2,0.428346
93743bfff70b23b6,kmeans,metadata,7,2,0.428346
7ef9d1f095f4e482,kmeans,metadata,7,2,0.428346
9515275c5d1db56d,kmeans,metadata,7,6,0.428346
6aa7719d116ca7e3,kmeans,metadata,7,6,0.428346
ed13f562f8b87324,kmeans,metadata,7,6,0.428346
690b166f2414f9c0,kmeans,metadata,7,2,0.428346
1e9d0ae2bdf1af2e,kmeans,metadata,7,2,0.428346
3a2cb4f434a8a064,kmeans,metadata,7,2,0.428346
35d681a0179bf001,kmeans,metadata,7,2,0.428346
28c35379d03db47f,kmeans,metadata,7,2,0.428346
ba21616ece836b9d,kmeans,metadata,7,2,0.428346
d194bf8c78734d43,kmeans,metadata,7,2,0.428346
522558cd07f7a859,kmeans,metadata,7,2,0.428346
3167ff62be4a1ae7,kmeans,metadata,7,2,0.428346
bc24601861e9e7cf,kmeans,metadata,7,2,0.428346
925f9270d2c8a732,kmeans,metadata,7,2,0.428346
67ff38d23b5e30a8,kmeans,metadata,7,2,0.428346
84bfa091ec942c48,kmeans,metadata,7,2,0.428346
ceac370adc90a2d5,kmeans,metadata,7,2,0.428346
1a6548b5aaa8c5aa,kmeans,metadata,7,2,0.428346
8c5f5cd5e9c8bdf9,kmeans,metadata,7,2,0.428346
d4c6f693f4078d30,kmeans,metadata,7,2,0.428346
d02c52a39160157d,kmeans,metadata,7,2,0.428346
eb4be66b92e969b4,kmeans,metadata,7,6,0.428346
92db43e382e5fe15,kmeans,metadata,7,2,0.428346
33efc2401a6fb419,kmeans,metadata,7,2,0.428346
1f64082b19b40648,kmeans,metadata,7,2,0.428346
a635f597419b42ff,kmeans,metadata,7,2,0.428346
45ac5a366407e720,kmeans,metadata,7,2,0.428346
8f76c6f61796f541,kmeans,metadata,7,2,0.428346
f28e9602df36d1ae,kmeans,metadata,7,2,0.428346
907c5316caa3663b,kmeans,metadata,7,2,0.428346
d2f44ce71a53d90a,kmeans,metadata,7,6,0.428346
3c4b19c1ba5247a1,kmeans,metadata,7,2,0.428346
f48e58bdca318ff2,kmeans,metadata,7,2,0.428346
a89d93d461a58fbf,kmeans,metadata,7,2,0.428346
70765ec728503af7,kmeans,metadata,7,2,0.428346
95ff6a8e83fd0fdb,kmeans,metadata,7,2,0.428346
8e1af50a575d337e,kmeans,metadata,7,2,0.428346
bc50c2ede9c1d905,kmeans,metadata,7,2,0.428346
90a3dbd896b83e86,kmeans,metadata,7,2,0.428346
af64a3d1f1c1239d,kmeans,metadata,7,2,0.428346
2d8626c503e7d3d1,kmeans,metadata,7,2,0.428346
fbb0b16e5a62d627,kmeans,metadata,7,2,0.428346
d8f8d26e8372db82,kmeans,metadata,7,2,0.428346
d6c71997ec76816f,kmeans,metadata,7,2,0.428346
14706a707d383b80,kmeans,metadata,7,6,0.428346
bc92b50db823c79f,kmeans,metadata,7,6,0.428346
fbdd9fdefac9fdd6,kmeans,metadata,7,2,0.428346
a4d5a65e1d3b125f,kmeans,metadata,7,2,0.428346
565bdfb4ded93b7c,kmeans,metadata,7,2,0.428346
d16a5611563a0245,kmeans,metadata,7,2,0.428346
cae05cc3965c36ba,kmeans,metadata,7,2,0.428346
264c451bfa22cd45,kmeans,metadata,7,2,0.428346
a747a567630e3933,kmeans,metadata,7,2,0.428346
bf862718e3a648de,kmeans,metadata,7,2,0.428346
af6e923219a171fe,kmeans,metadata,7,6,0.428346
4f0994ab12ac7442,kmeans,metadata,7,6,0.428346
7ed69810d119ef69,kmeans,metadata,7,6,0.428346
88b4cd063a20684d,kmeans,metadata,7,6,0.428346
9630a5dd29740c99,kmeans,metadata,7,2,0.428346
de019c7277f5b437,kmeans,metadata,7,6,0.428346
18979fa871a416a0,kmeans,metadata,7,2,0.428346
6013957616ced5dd,kmeans,metadata,7,6,0.428346
67d593c39a5dd97a,kmeans,metadata,7,2,0.428346
373acffa5b8cd5f3,kmeans,metadata,7,2,0.428346
45c3be26acc9e457,kmeans,metadata,7,0,0.428346
68f89210db68f8ec,kmeans,metadata,7,0,0.428346
72e30cf0259cc441,kmeans,metadata,7,0,0.428346
49837c7b86763fe5,kmeans,metadata,7,0,0.428346
0d671d32bec85d0c,kmeans,metadata,7,0,0.428346
e628a386ba47d4cb,kmeans,metadata,7,0,0.428346
9b352ee9d3ea7f71,kmeans,metadata,7,0,0.428346
15f1b4324f271e4f,kmeans,metadata,7,0,0.428346
7abd603477625b0b,kmeans,metadata,7,0,0.428346
377b58bad9dc2a21,kmeans,metadata,7,0,0.428346
c712f8a41903fe28,kmeans,metadata,7,0,0.428346
adbab0e201beefba,kmeans,metadata,7,0,0.428346
3612784fdc4aa3be,kmeans,metadata,7,0,0.428346
80b2d92acb1f6d71,kmeans,metadata,7,0,0.428346
5cc0ec603e237840,kmeans,metadata,7,0,0.428346
40e393bed618cc42,kmeans,metadata,7,0,0.428346
dd259e27900bf9f3,kmeans,metadata,7,0,0.428346
5e385afcc791cef6,kmeans,metadata,7,0,0.428346
cf87e7ba473875c5,kmeans,metadata,7,0,0.428346
cba3c54a651b13c2,kmeans,metadata,7,0,0.428346
4b6dc51334050530,kmeans,metadata,7,0,0.428346
0b5e70af0684900a,kmeans,metadata,7,0,0.428346
b36cda40d4e7f68a,kmeans,metadata,7,0,0.428346
79a746e1ce3aea8f,kmeans,metadata,7,0,0.428346
f1209f1a3da4b4eb,kmeans,metadata,7,0,0.428346
a33b58d3f4327fa1,kmeans,metadata,7,0,0.428346
7f5e1062793c8e1d,kmeans,metadata,7,0,0.428346
81cdfb4479630d2b,kmeans,metadata,7,0,0.428346
39344638f6049ace,kmeans,metadata,7,0,0.428346
96955357c8bb7589,kmeans,metadata,7,0,0.428346
19d523b4ad794653,kmeans,metadata,7,0,0.428346
da1cc0b972f266c1,kmeans,metadata,7,0,0.428346
cb84e329bdddd496,kmeans,metadata,7,0,0.428346
71d9b56ddfc7f71c,kmeans,metadata,7,0,0.428346
7a833deb4dabbc17,kmeans,metadata,7,0,0.428346
13a78b0fc670a3e7,kmeans,metadata,7,0,0.428346
cfb5182dc1998eb7,kmeans,metadata,7,0,0.428346
5f9147febc575092,kmeans,metadata,7,0,0.428346
a8caa064219d1a01,kmeans,metadata,7,0,0.428346
eeb6b3cdd0343f66,kmeans,metadata,7,0,0.428346
9f76b8dc9f07a76c,kmeans,metadata,7,0,0.428346
517100f01a1d3fad,kmeans,metadata,7,0,0.428346
d166e71133e07068,kmeans,metadata,7,0,0.428346
453de2a0ac7e4646,kmeans,metadata,7,0,0.428346
a92f8680959133bd,kmeans,metadata,7,0,0.428346
28786d99b5925991,kmeans,metadata,7,0,0.428346
e383e6a5a9c495a3,kmeans,metadata,7,0,0.428346
7616bb30c75b6877,kmeans,metadata,7,0,0.428346
a7d66717384d32a7,kmeans,metadata,7,0,0.428346
22dd7014ca4e0926,kmeans,metadata,7,0,0.428346
91e01065df8070b4,kmeans,metadata,7,0,0.428346
0e14f4458e64764c,kmeans,metadata,7,0,0.428346
d3a0982f1bf0c15d,kmeans,metadata,7,0,0.428346
b968762ee8180718,kmeans,metadata,7,0,0.428346
dbacbbee1b8418a3,kmeans,metadata,7,0,0.428346
32d08149ef2bc303,kmeans,metadata,7,0,0.428346
5c000c0625ba1fb6,kmeans,metadata,7,0,0.428346
67e21585d8368692,kmeans,metadata,7,0,0.428346
9741497fa74a6912,kmeans,metadata,7,0,0.428346
7ab893955ce53d32,kmeans,metadata,7,0,0.428346
2be691e9e2767ce5,kmeans,metadata,7,0,0.428346
56fca77111ffbd13,kmeans,metadata,7,0,0.428346
d8304814c8c214ff,kmeans,metadata,7,0,0.428346
09c29f2f131b680a,kmeans,metadata,7,0,0.428346
a775dde68401f18c,kmeans,metadata,7,0,0.428346
7356c61eeb1541c5,kmeans,metadata,7,0,0.428346
32e2a077d1fc979a,kmeans,metadata,7,0,0.428346
1c1aa60214ea9790,kmeans,metadata,7,0,0.428346
54f11c59f9368886,kmeans,metadata,7,0,0.428346
8d956b8fd66bfd40,kmeans,metadata,7,0,0.428346
d7796777d41886a0,kmeans,metadata,7,0,0.428346
575e76a069516a8f,kmeans,metadata,7,0,0.428346
c4a09fba92005581,kmeans,metadata,7,0,0.428346
6f7a2c6a268cf895,kmeans,metadata,7,0,0.428346
20975ff5f9cc4caf,kmeans,metadata,7,0,0.428346
a731ae58d6d66351,kmeans,metadata,7,0,0.428346
e64d4e32ce5a8902,kmeans,metadata,7,0,0.428346
951be4fa343dfcc3,kmeans,metadata,7,0,0.428346
addb113096d7709e,kmeans,metadata,7,0,0.428346
3c565e2bb89eeee5,kmeans,metadata,7,0,0.428346
7a39adc327fef601,kmeans,metadata,7,0,0.428346
fc88d6db39aac7ac,kmeans,metadata,7,0,0.428346
d74e97163a1f4662,kmeans,metadata,7,0,0.428346
2d0b6a811ed52a56,kmeans,metadata,7,0,0.428346
7053d892be0ae98f,kmeans,metadata,7,0,0.428346
cba9f9e738878828,kmeans,metadata,7,0,0.428346
5423a69d6b2b2b86,kmeans,metadata,7,0,0.428346
d1ba84dd83f9e198,kmeans,metadata,7,0,0.428346
4adf7015d19b2bf8,kmeans,metadata,7,0,0.428346
849995188db781d7,kmeans,metadata,7,0,0.428346
ea948ff387b812ea,kmeans,metadata,7,0,0.428346
5e3fe9ea27623741,kmeans,metadata,7,0,0.428346
90294276054ef248,kmeans,metadata,7,0,0.428346
fddaa12f9e8db58b,kmeans,metadata,7,0,0.428346
26246a410ab5f5fc,kmeans,metadata,7,0,0.428346
8473f788423c44e7,kmeans,metadata,7,0,0.428346
865152ade99fa180,kmeans,metadata,7,0,0.428346
8acf14e30966ddb4,kmeans,metadata,7,0,0.428346
10234615d20909f9,kmeans,metadata,7,0,0.428346
545036e4a4a01391,kmeans,metadata,7,0,0.428346
863377ed74499267,kmeans,metadata,7,0,0.428346
fb16611eda027b3f,kmeans,metadata,7,0,0.428346
053d4c255779f3da,kmeans,metadata,7,0,0.428346
9a43e4222a4284dc,kmeans,metadata,7,0,0.428346
8c36a9c438f30d0b,kmeans,metadata,7,0,0.428346
4eb4cb768b20b079,kmeans,metadata,7,0,0.428346
76af4840134a7355,kmeans,metadata,7,0,0.428346
9ed14749475a0308,kmeans,metadata,7,0,0.428346
4d4a0b83176ec005,kmeans,metadata,7,0,0.428346
5d86a6cf79186361,kmeans,metadata,7,0,0.428346
51d80cf1656e9432,kmeans,metadata,7,0,0.428346
10635378bfac6cb2,kmeans,metadata,7,0,0.428346
782bc7d9e9f42204,kmeans,metadata,7,0,0.428346
856aa2ce232f9bc0,kmeans,metadata,7,0,0.428346
633d125136da3e33,kmeans,metadata,7,0,0.428346
8599b2f6e6959bb2,kmeans,metadata,7,0,0.428346
d0c0ab7c7e910d84,kmeans,metadata,7,0,0.428346
6ed6ebc936f61661,kmeans,metadata,7,0,0.428346
005bcfe142158bf0,kmeans,metadata,7,0,0.428346
315c1a46ae0e5e14,kmeans,metadata,7,0,0.428346
ce7c0d5d2acaf790,kmeans,metadata,7,0,0.428346
d5bcbb12e0c2cfc4,kmeans,metadata,7,0,0.428346
0bc7b42c3a6c791e,kmeans,metadata,7,0,0.428346
ce2045d9f501bec1,kmeans,metadata,7,0,0.428346
c51f7cbaacbb516d,kmeans,metadata,7,0,0.428346
c1fe10b957ecb8aa,kmeans,metadata,7,0,0.428346
c1531f2f3b3ce601,kmeans,metadata,7,0,0.428346
082c5e659f3a2ac9,kmeans,metadata,7,0,0.428346
38230343f6566796,kmeans,metadata,7,0,0.428346
48d5a56e453c44b1,kmeans,metadata,7,0,0.428346
a56e7bfc7d2c1661,kmeans,metadata,7,0,0.428346
0050c13101710bb3,kmeans,metadata,7,0,0.428346
f7ca89edb397a88d,kmeans,metadata,7,0,0.428346
bcf5e0e6e8900b38,kmeans,metadata,7,0,0.428346
93b6137410d441ee,kmeans,metadata,7,0,0.428346
1407da7245b3d6fa,kmeans,metadata,7,0,0.428346
7e75e19f7884d74c,kmeans,metadata,7,0,0.428346
70c66f7df237db99,kmeans,metadata,7,0,0.428346
439673af454e212d,kmeans,metadata,7,0,0.428346
f417df4ed4f3890e,kmeans,metadata,7,0,0.428346
e74717ef0d0ae17c,kmeans,metadata,7,0,0.428346
cb5766817ef7b577,kmeans,metadata,7,0,0.428346
b309a2a6c7d1f831,kmeans,metadata,7,0,0.428346
10a12861bfd41cb7,kmeans,metadata,7,0,0.428346
48bdae15a55512d3,kmeans,metadata,7,0,0.428346
a1475db449de22a6,kmeans,metadata,7,0,0.428346
99a91cd1040d7fb9,kmeans,metadata,7,0,0.428346
7086ab62c00bb137,kmeans,metadata,7,0,0.428346
ad91312ce6c8ca6c,kmeans,metadata,7,0,0.428346
0117443b502ff216,kmeans,metadata,7,0,0.428346
c083fe1a331cc852,kmeans,metadata,7,0,0.428346
27a827006c95046c,kmeans,metadata,7,0,0.428346
9cb9072e481b2627,kmeans,metadata,7,0,0.428346
50803b0fa0bc7dbb,kmeans,metadata,7,0,0.428346
ca282d9b8d67354b,kmeans,metadata,7,0,0.428346
64a30d6a57900c26,kmeans,metadata,7,0,0.428346
ee325e9428f2c308,kmeans,metadata,7,0,0.428346
a726a4905f6c5858,kmeans,metadata,7,0,0.428346
37c0dc56b42a1b93,kmeans,metadata,7,0,0.428346
0de655bf41d15d27,kmeans,metadata,7,0,0.428346
b65bfe46733b8163,kmeans,metadata,7,0,0.428346
7f8bb04a51977a29,kmeans,metadata,7,0,0.428346
af52f65b07817eea,kmeans,metadata,7,0,0.428346
12cf36cf5b20fc8d,kmeans,metadata,7,0,0.428346
9f3a9f680953b7bc,kmeans,metadata,7,0,0.428346
3ce595da6f513899,kmeans,metadata,7,0,0.428346
602be90c193d63b2,kmeans,metadata,7,0,0.428346
99778fe6e845e785,kmeans,metadata,7,0,0.428346
23c0549124f39fdc,kmeans,metadata,7,0,0.428346
a6de329fe05595c3,kmeans,metadata,7,0,0.428346
60ad0a84fc9632f9,kmeans,metadata,7,0,0.428346
7e5d94ac4461f5ab,kmeans,metadata,7,0,0.428346
a871075faade7dfe,kmeans,metadata,7,0,0.428346
56bf49614a369441,kmeans,metadata,7,0,0.428346
9a961a17a6716c5f,kmeans,metadata,7,0,0.428346
bbdb16044679062a,kmeans,metadata,7,0,0.428346
11df3d2ef52a9285,kmeans,metadata,7,0,0.428346
45d94eaae0a915ae,kmeans,metadata,7,0,0.428346
61cc21dd588b47eb,kmeans,metadata,7,0,0.428346
2aa37ac1a5787b5b,kmeans,metadata,7,0,0.428346
1dbfa7824219b1be,kmeans,metadata,7,0,0.428346
be6faf870910b02c,kmeans,metadata,7,0,0.428346
3846c3bc0cdaa713,kmeans,metadata,7,0,0.428346
1fbf9d60526c0768,kmeans,metadata,7,0,0.428346
a754e61c95e4fe18,kmeans,metadata,7,0,0.428346
a3f9acad014dd8c6,kmeans,metadata,7,0,0.428346
7077cdcc94cf4878,kmeans,metadata,7,0,0.428346
a09e21ebdedab5a7,kmeans,metadata,7,0,0.428346
bb7408292c419c34,kmeans,metadata,7,0,0.428346
d879928d5d662c7b,kmeans,metadata,7,0,0.428346
dced7e945687618c,kmeans,metadata,7,0,0.428346
1b15aa32b97e99c0,kmeans,metadata,7,0,0.428346
5606829325a28d03,kmeans,metadata,7,0,0.428346
816b86edbeb4132c,kmeans,metadata,7,0,0.428346
b9de8a34c070b448,kmeans,metadata,7,0,0.428346
b7d9a21d03ad49ad,kmeans,metadata,7,0,0.428346
18383e2129c8408b,kmeans,metadata,7,0,0.428346
8f61498c403f2947,kmeans,metadata,7,0,0.428346
fcda1531085a0ba5,kmeans,metadata,7,0,0.428346
3e11b44e18229d29,kmeans,metadata,7,0,0.428346
ac5a5d931d0bb127,kmeans,metadata,7,0,0.428346
9717e25f4ef2d9d3,kmeans,metadata,7,0,0.428346
bdd745c2d8c16514,kmeans,metadata,7,0,0.428346
3b1a1187c76d2513,kmeans,metadata,7,0,0.428346
e9d53d00d7ddb27c,kmeans,metadata,7,0,0.428346
3b5b7189558717b0,kmeans,metadata,7,0,0.428346
971db43104c2be50,kmeans,metadata,7,0,0.428346
21cd17017298cd14,kmeans,metadata,7,0,0.428346
932af6d0685fa252,kmeans,metadata,7,0,0.428346
a71a9f685a222d66,kmeans,metadata,7,0,0.428346
460c2174eba3949a,kmeans,metadata,7,0,0.428346
6f467e370375ad8a,kmeans,metadata,7,0,0.428346
d138c4c104f3a785,kmeans,metadata,7,0,0.428346
e0b937854c78230b,kmeans,metadata,7,0,0.428346
96efa84abf46b3de,kmeans,metadata,7,0,0.428346
597a893297e709dd,kmeans,metadata,7,0,0.428346
27f9f33f5a2b3012,kmeans,metadata,7,0,0.428346
08d3da8ba9974ed7,kmeans,metadata,7,0,0.428346
f7ce5773fb8e052e,kmeans,metadata,7,0,0.428346
0bc024cae070cc1b,kmeans,metadata,7,0,0.428346
a2d4f891006b2053,kmeans,metadata,7,0,0.428346
2a560b7cd2d9862a,kmeans,metadata,7,0,0.428346
5eafbd9c46e9f61e,kmeans,metadata,7,0,0.428346
1ab237a6af822011,kmeans,metadata,7,0,0.428346
7ec398ff09ac8543,kmeans,metadata,7,0,0.428346
419fcc4f4a0d15e4,kmeans,metadata,7,0,0.428346
b3f82ed91b159a80,kmeans,metadata,7,0,0.428346
a2849a77c6027ed0,kmeans,metadata,7,0,0.428346
5ff081db06c207dd,kmeans,metadata,7,0,0.428346
f83c74d4dd3de121,kmeans,metadata,7,0,0.428346
1c51d643ded6e874,kmeans,metadata,7,0,0.428346
231b8a3f8268881f,kmeans,metadata,7,0,0.428346
22fb6ea232dd962d,kmeans,metadata,7,0,0.428346
8c8fe82ab42c58d3,kmeans,metadata,7,0,0.428346
47e3bd73efa382ae,kmeans,metadata,7,0,0.428346
4c1e7b0088d25b08,kmeans,metadata,7,0,0.428346
7ac2ba0da1448168,kmeans,metadata,7,0,0.428346
c9e4fa22bc2a7d6a,kmeans,metadata,7,0,0.428346
137eeebdee24eb53,kmeans,metadata,7,0,0.428346
483ec0cd8c82a61d,kmeans,metadata,7,0,0.428346
9b8db9ceca7b745d,kmeans,metadata,7,0,0.428346
6e0d4fcc0f2a575e,kmeans,metadata,7,0,0.428346
24a03b56084ec7f0,kmeans,metadata,7,0,0.428346
ded26fef294285a1,kmeans,metadata,7,0,0.428346
5786f314791a3349,kmeans,metadata,7,0,0.428346
c717fb6948d4373d,kmeans,metadata,7,0,0.428346
3f7239a92c820040,kmeans,metadata,7,0,0.428346
15eae1fecd0afd94,kmeans,metadata,7,0,0.428346
8a0d055967c1fa67,kmeans,metadata,7,0,0.428346
827a06d7d1a63dd1,kmeans,metadata,7,0,0.428346
46f16d10f5e6d6d5,kmeans,metadata,7,0,0.428346
786bfbb67f300c8a,kmeans,metadata,7,0,0.428346
5fb96a680c16e296,kmeans,metadata,7,0,0.428346
4f78ac391bcce711,kmeans,metadata,7,0,0.428346
fd46387c8add6704,kmeans,metadata,7,0,0.428346
d90a53fc6a52fc3e,kmeans,metadata,7,0,0.428346
e6fa7ad07cdc064f,kmeans,metadata,7,0,0.428346
bd0846cac643fbd3,kmeans,metadata,7,0,0.428346
5e3b9d9f5106cdb5,kmeans,metadata,7,0,0.428346
ca23afbda277bc1a,kmeans,metadata,7,0,0.428346
9936e5d24a9d04e4,kmeans,metadata,7,0,0.428346
6841a2502ed1d6fe,kmeans,metadata,7,0,0.428346
9628a35aba74c3ab,kmeans,metadata,7,0,0.428346
9aa76e1c2ac046a2,kmeans,metadata,7,0,0.428346
99ecaad15ea16c98,kmeans,metadata,7,0,0.428346
3ee6ebc731d8e10f,kmeans,metadata,7,0,0.428346
7ab1784d29fe4429,kmeans,metadata,7,0,0.428346
f29e44fba07b073d,kmeans,metadata,7,0,0.428346
ed5fe56c4b108d43,kmeans,metadata,7,0,0.428346
923f97d8add3610f,kmeans,metadata,7,0,0.428346
daa1fde0ba6f8545,kmeans,metadata,7,0,0.428346
edfa3e2542af43be,kmeans,metadata,7,0,0.428346
d3540cffc32f571d,kmeans,metadata,7,0,0.428346
2677bfaad3ac779e,kmeans,metadata,7,0,0.428346
159d8268e9d3a830,kmeans,metadata,7,0,0.428346
252594db039d92a6,kmeans,metadata,7,0,0.428346
3b5dfa86d4d488d4,kmeans,metadata,7,0,0.428346
cfe619b95fb327f9,kmeans,metadata,7,0,0.428346
71bd84f092815ba6,kmeans,metadata,7,0,0.428346
463861ba40ca24a5,kmeans,metadata,7,0,0.428346
0b536ae36e8ac25f,kmeans,metadata,7,5,0.428346
d4210720f38f1b27,kmeans,metadata,7,5,0.428346
e06f2924b7be0828,kmeans,metadata,7,5,0.428346
5da31a704bb7bef9,kmeans,metadata,7,5,0.428346
fb3be16d10b0196f,kmeans,metadata,7,5,0.428346
799c869131311255,kmeans,metadata,7,5,0.428346
c0bca04634f803ce,kmeans,metadata,7,5,0.428346
35b6f00407e60514,kmeans,metadata,7,5,0.428346
805e7bde4faca681,kmeans,metadata,7,5,0.428346
3a4162068d875c86,kmeans,metadata,7,5,0.428346
3c1f73867593effd,kmeans,metadata,7,5,0.428346
680d630d2b213ebc,kmeans,metadata,7,5,0.428346
171fb3728439114d,kmeans,metadata,7,5,0.428346
e53a47b5300662eb,kmeans,metadata,7,5,0.428346
49ca9fbeb665b154,kmeans,metadata,7,5,0.428346
bee446dc2d4c2aad,kmeans,metadata,7,5,0.428346
67f2d327d1391574,kmeans,metadata,7,5,0.428346
b601cb290be4376e,kmeans,metadata,7,5,0.428346
5c0453002753f864,kmeans,metadata,7,5,0.428346
ca5abe3bb570b6c5,kmeans,metadata,7,5,0.428346
ec6eb5391460a566,kmeans,metadata,7,5,0.428346
d15f06894cecabac,kmeans,metadata,7,5,0.428346
64f9b5239f33fa5c,kmeans,metadata,7,5,0.428346
41b35984d0dd61ce,kmeans,metadata,7,5,0.428346
f566e992afa9517d,kmeans,metadata,7,5,0.428346
dcb740fe58d93d77,kmeans,metadata,7,5,0.428346
059bf0b262c52022,kmeans,metadata,7,5,0.428346
43b6dba70187f179,kmeans,metadata,7,5,0.428346
c2ffefeef2a9694f,kmeans,metadata,7,5,0.428346
9833acd035e16ac0,kmeans,metadata,7,5,0.428346
9a05e7b439a7ed4c,kmeans,metadata,7,5,0.428346
c27fd1be1f63bdd2,kmeans,metadata,7,5,0.428346
324c66da2134da0e,kmeans,metadata,7,5,0.428346
1f37e501ed401f26,kmeans,metadata,7,5,0.428346
7fb0123a1d2708e6,kmeans,metadata,7,5,0.428346
97c6ee8e53d4c935,kmeans,metadata,7,5,0.428346
a673f4a2e23d939c,kmeans,metadata,7,5,0.428346
2f13bf9462163807,kmeans,metadata,7,5,0.428346
9851b9107478ba03,kmeans,metadata,7,5,0.428346
b3d2d456f5c5e85f,kmeans,metadata,7,5,0.428346
1d2d10f6785f8c16,kmeans,metadata,7,5,0.428346
7259932e97995938,kmeans,metadata,7,5,0.428346
f3865a56dcf2e368,kmeans,metadata,7,5,0.428346
ece390633444297a,kmeans,metadata,7,5,0.428346
ee41a1309a43b3de,kmeans,metadata,7,5,0.428346
65675a492a3ad2e4,kmeans,metadata,7,5,0.428346
7849fdfc251947b4,kmeans,metadata,7,5,0.428346
ca4e085ad90126ca,kmeans,metadata,7,5,0.428346
0058ac437a9db12b,kmeans,metadata,7,5,0.428346
2d4516e619b9bab9,kmeans,metadata,7,5,0.428346
95a44f2ef3464f32,kmeans,metadata,7,5,0.428346
214287892e6f3e79,kmeans,metadata,7,5,0.428346
e862c4c05430d6af,kmeans,metadata,7,5,0.428346
5b1679a32c6ee646,kmeans,metadata,7,5,0.428346
5753bbb29a3cf6e4,kmeans,metadata,7,5,0.428346
357a555da958a121,kmeans,metadata,7,5,0.428346
